uniqueid,guess_number,word,guess,condition,trial,time_elapsed,init_entropy,post_entropy,init_w_remaining,post_w_remaining,expected_ent_reduction,random_ent_reduction,max_ent_reduction,min_ent_reduction,quantile_ent_reduction,quantile_ent_reduction_h,quantile_ent_reduction_l,true_ent_reduction,eff_samples
debugCtD4K:debugNS6vm,7,draft,pratt,TIME,2,12.519,1.2400612047254929,1.2381566760715066,6,5,0.0020868488712109425,0.5111580549559421,1.2400612047254926,0.0,0.37879999999999997,0.4504,0.3072,0.0019045286539862705,2
debugCtD4K:debugNS6vm,8,draft,bract,TIME,2,46.128,1.2381566760715066,1.2381566760715066,5,5,0.0,0.5130418546540517,1.2381566760715064,0.0,0.22515496900619877,0.45030993801239755,0.0,0.0,2
debugCtD4K:debugNS6vm,9,draft,tratt,TIME,2,16.178,1.2381566760715066,1.2381566760715066,5,5,0.0,0.5158695471832252,1.2381566760715064,0.0,0.22185562887422516,0.4437112577484503,0.0,0.0,2
debugCtD4K:debugNS6vm,10,draft,cramp,TIME,2,86.385,1.2381566760715066,1.2381566760715066,5,5,0.0,0.5140230217550746,1.2381566760715064,0.0,0.2246,0.4492,0.0,0.0,1
debugCtD4K:debugNS6vm,11,draft,great,TIME,2,114.87899999999999,1.2381566760715066,0.31554224885808396,5,3,0.9858635133312855,0.514969980604711,1.2381566760715064,0.0,0.6536,0.6842,0.623,0.9226144272134227,6
debugCtD4K:debugNS6vm,12,draft,davit,TIME,2,43.381,0.31554224885808396,0.004668346206348422,3,2,0.3111350754412338,0.08296791640709193,0.31554224885808396,0.0,0.8345,0.9314,0.7376,0.31087390265173553,22
debugCtD4K:debugNS6vm,13,draft,draft,TIME,2,65.916,0.004668346206348422,0.0,2,1,0.004668346206348422,0.001402371200387066,0.004668346206348422,0.0,0.8498,1.0,0.6996,0.004668346206348422,20
debugCtD4K:debugNS6vm,1,grind,tract,TIME,3,13.844000000000001,9.538495049095683,4.674226023281631,12972,345,4.459289435586905,4.110542528305932,5.445580134530165,1.5748455062162425,0.7011,0.7012,0.701,4.864269025814052,2
debugCtD4K:debugNS6vm,2,grind,grate,TIME,3,10.44,4.674226023281631,1.074458840489855,345,30,2.416975392860543,2.365075715110742,3.9659202138430074,0.0,0.4928014397120576,0.4929014197160568,0.4927014597080584,3.599767182791776,2
debugCtD4K:debugNS6vm,3,grind,grain,TIME,3,7.047000000000001,1.074458840489855,0.5904298956579348,30,2,0.5522632001979795,0.5740648761735594,1.0339941225418112,0.0,0.4051,0.4072,0.403,0.48402894483192016,2
debugCtD4K:debugNS6vm,4,grind,grind,TIME,3,25.555,0.5904298956579348,0.0,2,1,0.5904298956579348,0.3332386331093384,0.5904298956579348,0.0,0.7178,1.0,0.4356,0.5904298956579348,10
debugCtD4K:debugNS6vm,1,shaft,cared,TIME,4,4.965,9.538495049095683,4.84100371001995,12972,981,4.859757469939389,4.096854404646584,5.461767148865482,1.526448493936401,0.9141,0.9142,0.914,4.697491339075733,13
debugCtD4K:debugNS6vm,2,shaft,brain,TIME,4,4.3389999999999995,4.84100371001995,3.505442239761324,981,194,2.876820942582813,2.495941447645292,4.094236484121127,0.0,0.6479,0.648,0.6478,1.335561470258626,3
debugCtD4K:debugNS6vm,3,shaft,cared,TIME,4,4.141,3.505442239761324,3.505442239761324,194,194,0.0,1.4456957300756161,3.1805096149068057,0.0,0.0067,0.0134,0.0,0.0,2
debugCtD4K:debugNS6vm,4,shaft,taken,TIME,4,8.401,3.505442239761324,1.9374852294779574,194,45,0.910706439999724,1.4503999219157644,3.1173346973458615,0.0,0.21689999999999998,0.2172,0.2166,1.5679570102833666,2
debugCtD4K:debugNS6vm,5,shaft,wrath,TIME,4,21.090999999999998,1.9374852294779574,0.920997878716592,45,5,1.1766561181242554,0.6614263499524388,1.755456845957998,0.0,0.8632,0.8634,0.863,1.0164873507613654,7
debugCtD4K:debugNS6vm,6,shaft,dared,TIME,4,23.7,0.920997878716592,0.920997878716592,5,5,0.0,0.2917440417518065,0.9209978787165919,0.0,0.0744,0.1488,0.0,0.0,2
debugCtD4K:debugNS6vm,7,shaft,scape,TIME,4,15.107999999999999,0.920997878716592,0.7670428778930298,5,2,0.1633024170273343,0.29317485682608924,0.9209978787165919,0.0,0.5931,0.6324,0.5538,0.15395500082356217,2
debugCtD4K:debugNS6vm,8,shaft,shape,TIME,4,45.328,0.7670428778930298,0.7670428778930298,2,2,0.0,0.23716965784452476,0.7670428778930298,0.0,0.3454,0.6908,0.0,0.0,2
debugCtD4K:debugNS6vm,9,shaft,shalt,TIME,4,44.41,0.7670428778930298,0.0,2,1,0.7670428778930298,0.23348785203063827,0.7670428778930298,0.0,0.8478,1.0,0.6956,0.7670428778930298,24
debugCtD4K:debugNS6vm,10,shaft,shaft,TIME,4,66.986,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugCtD4K:debugNS6vm,1,glare,cared,TIME,5,6.222,9.538495049095683,3.9844879093645,12972,190,4.824117404754607,4.08479491407685,5.616430935328278,1.4579191105824814,0.8939,0.894,0.8938,5.554007139731183,8
debugCtD4K:debugNS6vm,2,glare,rared,TIME,5,12.507,3.9844879093645,3.8327384201305223,190,147,0.1726674893266733,1.9427773815934615,3.4102363360199712,0.0,0.0032993401319736052,0.0033993201359728054,0.003199360127974405,0.15174948923397746,1
debugCtD4K:debugNS6vm,3,glare,dread,TIME,5,13.497,3.8327384201305223,2.8396573039352897,147,55,1.503921449418285,1.8947351780965862,3.348217100065156,0.0,0.25329999999999997,0.2534,0.2532,0.9930811161952326,2
debugCtD4K:debugNS6vm,4,glare,scare,TIME,5,9.744,2.8396573039352897,0.9075922445238993,55,14,1.9430212954891743,1.5127873885099088,2.6446629777493333,0.0,0.7085,0.7086,0.7084,1.9320650594113904,4
debugCtD4K:debugNS6vm,5,glare,which,TIME,5,58.855,0.9075922445238993,1.499981541497041,14,10,0.7054102176563155,0.29363243714107823,0.8714384022789933,0.0,0.9406,0.9432,0.938,-0.5923892969731417,16
debugCtD4K:debugNS6vm,6,glare,trace,TIME,5,6.153,1.499981541497041,1.499981541497041,10,10,0.0,0.3510505912221519,1.485168459322064,0.0,0.1214,0.2428,0.0,0.0,2
debugCtD4K:debugNS6vm,7,glare,amaze,TIME,5,6.8260000000000005,1.499981541497041,1.4741469959366165,10,9,0.030427011855129662,0.3491163196189116,1.485168459322064,0.0,0.2781,0.309,0.2472,0.025834545560424527,2
debugCtD4K:debugNS6vm,8,glare,aware,TIME,5,17.701,1.4741469959366165,1.4741469959366165,9,9,0.0,0.34670792695795,1.4678968484231043,0.0,0.1548,0.3096,0.0,0.0,2
debugCtD4K:debugNS6vm,9,glare,blare,TIME,5,38.65,1.4741469959366165,0.9800514959703523,9,2,0.5155553757036306,0.34104492536341263,1.4678968484231039,0.0,0.8004399120175965,0.8050389922015597,0.7958408318336333,0.4940954999662641,2
debugCtD4K:debugNS6vm,10,glare,flare,TIME,5,30.219,0.9800514959703523,0.0,2,1,0.9800514959703523,0.18601377393517288,0.9800514959703523,0.0,0.9051,1.0,0.8102,0.9800514959703523,25
debugCtD4K:debugNS6vm,11,glare,glare,TIME,5,14.924000000000001,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugF30ud:debugG06uw,1,snore,areas,GUESS,0,22.322,9.538495049095683,3.3361979564234194,12972,137,4.618004052348724,4.08027419230359,5.473207168631841,1.5708993899753165,0.8109378124375125,0.8110377924415118,0.8108378324335133,6.202297092672264,5
debugF30ud:debugG06uw,2,snore,light,GUESS,0,32.417,3.3361979564234194,3.261027262238408,137,71,1.8216253501048614,1.5451392259043106,2.8099413645762183,0.0,0.6337,0.6338,0.6336,0.07517069418501121,2
debugF30ud:debugG06uw,3,snore,deeds,GUESS,0,48.803000000000004,3.261027262238408,2.5458754754793995,71,41,0.8243231144877388,1.497342159187522,3.0103054664183375,0.0,0.13967206558688264,0.14037192561487702,0.13897220555888823,0.7151517867590087,2
debugF30ud:debugG06uw,4,snore,berry,GUESS,0,37.619,2.5458754754793995,0.25497359750387033,41,7,1.6435128866836854,1.3597253071355841,2.4631734113396386,0.0,0.597,0.5972,0.5968,2.290901877975529,3
debugF30ud:debugG06uw,5,snore,spore,GUESS,0,37.626999999999995,0.25497359750387033,0.11863204993127302,7,4,0.13828593481693607,0.08063461904799715,0.2537297542028805,0.0,0.7772,0.7846,0.7698,0.1363415475725973,4
debugF30ud:debugG06uw,6,snore,snore,GUESS,0,15.985,0.11863204993127302,0.0,4,1,0.039086511557146285,0.0317134405990984,0.11863204993127303,0.0,0.6616,0.7446,0.5786,0.11863204993127302,2
debugF30ud:debugG06uw,1,smile,farms,GUESS,1,9.674,9.538495049095683,1.6805733768293398,12972,94,4.195883902433833,4.040375484945541,5.477995949972279,1.587983976424697,0.5689,0.569,0.5688,7.857921672266343,2
debugF30ud:debugG06uw,2,smile,smell,GUESS,1,15.179,1.6805733768293398,0.0,94,1,1.3587624000034837,1.137926004581845,1.6471340528005198,0.0,0.6738999999999999,0.674,0.6738,1.6805733768293398,4
debugF30ud:debugG06uw,3,smile,smile,GUESS,1,20.989,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugF30ud:debugG06uw,1,tired,ideas,GUESS,2,11.019,9.538495049095683,3.5413319833768924,12972,165,4.799056704902494,4.047298479654827,5.584471054310755,1.294559993140754,0.8999,0.9,0.8998,5.997163065718791,12
debugF30ud:debugG06uw,2,tired,slide,GUESS,2,15.764000000000001,3.5413319833768924,2.0674968525316597,165,92,2.0092663816029632,1.6401546383248962,2.981534533338652,0.0,0.6995,0.6996,0.6994,1.4738351308452327,3
debugF30ud:debugG06uw,3,tired,index,GUESS,2,55.273,2.0674968525316597,3.1539394544796484,92,47,1.3116786984763331,0.8445147869998114,1.7599694227052023,0.0,0.8349,0.835,0.8348,-1.0864426019479887,6
debugF30ud:debugG06uw,4,tired,freed,GUESS,2,38.076,3.1539394544796484,1.6577659383178949,47,9,1.6998481156989262,1.0274576633965786,2.9420384078454003,0.0,0.8491,0.8494,0.8488,1.4961735161617535,4
debugF30ud:debugG06uw,5,tired,riled,GUESS,2,182.488,1.6577659383178949,1.623638486160253,9,5,0.03416335170936172,0.4356343519558164,1.649159319312786,0.0,0.4369,0.4632,0.4106,0.03412745215764179,2
debugF30ud:debugG06uw,6,tired,tired,GUESS,2,15.004000000000001,1.623638486160253,0.0,5,1,0.9830601466394469,0.4247101864585016,1.6207818664029594,0.0,0.8211999999999999,0.9104,0.732,1.623638486160253,6
debugF30ud:debugG06uw,1,adapt,ideas,GUESS,3,12.633,9.538495049095683,0.7593838691824359,12972,10,4.906350617353118,4.079725295246065,5.511222730003192,1.462500565392914,0.9347,0.9348,0.9346,8.779111179913247,15
debugF30ud:debugG06uw,2,adapt,adopt,GUESS,3,64.78399999999999,0.7593838691824359,0.0,10,1,0.7557920404896157,0.42745494455932237,0.7591611466770943,0.0,0.9773000000000001,0.9782,0.9764,0.7593838691824359,16
debugF30ud:debugG06uw,3,adapt,adapt,GUESS,3,17.485,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugF30ud:debugG06uw,1,draft,ideas,GUESS,4,7.156000000000001,9.538495049095683,3.7090159127476072,12972,145,4.6663563966505315,4.0366217561464435,5.447635430167939,1.5694548363624783,0.8571,0.8572,0.857,5.829479136348076,6
debugF30ud:debugG06uw,2,draft,adopt,GUESS,4,18.298,3.7090159127476072,0.03814883161379126,145,5,1.7452991629322596,1.6272580460068493,3.253127662673214,0.0,0.5495,0.5496,0.5494,3.670867081133816,3
debugF30ud:debugG06uw,3,draft,cadet,GUESS,4,107.035,0.03814883161379126,0.004668346206348422,5,2,0.02932919328256833,0.02463175805679796,0.03814883161379127,0.0,0.5067,0.62,0.3934,0.03348048540744284,3
debugF30ud:debugG06uw,4,draft,draft,GUESS,4,130.55700000000002,0.004668346206348422,0.0,2,1,0.004668346206348422,0.0014005038619045265,0.004668346206348422,0.0,0.85,1.0,0.7,0.004668346206348422,19
debugF30ud:debugG06uw,1,shaft,ideas,GUESS,5,11.494000000000002,9.538495049095683,4.391386801335603,12972,290,4.963097552595428,4.126428870613474,5.6538402270031405,1.5882056524845947,0.9387,0.9388,0.9386,5.14710824776008,16
debugF30ud:debugG06uw,2,shaft,stack,GUESS,5,84.402,4.391386801335603,1.125090688264855,290,13,2.863143608079663,1.8136022563558198,3.619213917271366,0.0,0.9519,0.952,0.9518,3.266296113070748,20
debugF30ud:debugG06uw,3,shaft,shaft,GUESS,5,95.993,1.125090688264855,0.0,13,1,0.894398634984689,0.5691121106968996,1.1211101279903455,0.0,0.8217,0.8224,0.821,1.125090688264855,7
debugFeYdf:debugAjBah,1,smile,fancy,GUESS,0,14.915999999999999,9.538495049095683,7.515341425218956,12972,3598,3.304034863624865,4.092910257200088,5.535231188273008,1.5785052352220241,0.1009,0.101,0.1008,2.023153623876727,2
debugFeYdf:debugAjBah,2,smile,drive,GUESS,0,36.253,7.515341425218956,2.2552185585650526,3598,45,4.577906741753663,3.5551220042138505,5.774943724054431,0.0,0.8744999999999999,0.8746,0.8744,5.260122866653903,8
debugFeYdf:debugAjBah,3,smile,quite,GUESS,0,46.2,2.2552185585650526,0.7963797137936443,45,25,1.7143077768600887,1.018213274010626,2.2150648602930088,0.0,0.8601,0.8602,0.86,1.4588388447714085,7
debugFeYdf:debugAjBah,4,smile,slime,GUESS,0,144.759,0.7963797137936443,0.0,25,1,0.6723846694401965,0.4252288075492612,0.7843344007094392,0.0,0.9075,0.908,0.907,0.7963797137936443,14
debugFeYdf:debugAjBah,5,smile,smile,GUESS,0,11.435,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugFeYdf:debugAjBah,1,shaft,plead,GUESS,1,10.974,9.538495049095683,6.022925015984345,12972,1549,4.262428366397326,4.078404881254015,5.506087366014112,1.3525366464914905,0.5743,0.5744,0.5742,3.515570033111338,2
debugFeYdf:debugAjBah,2,shaft,banks,GUESS,1,29.570999999999998,6.022925015984345,3.07342404883843,1549,83,3.490036706539555,2.800425827684045,4.619210520767259,0.0,0.8255,0.8256,0.8254,2.9495009671459154,5
debugFeYdf:debugAjBah,3,shaft,shame,GUESS,1,51.397,3.07342404883843,0.09338886153798626,83,3,1.929421150894086,1.3124748034422546,2.892594168190526,0.0,0.823,0.8232,0.8228,2.9800351873004436,5
debugFeYdf:debugAjBah,4,shaft,shawl,GUESS,1,16.44,0.09338886153798626,0.09338886153798626,3,3,0.0,0.03612124024153606,0.09338886153798626,0.0,0.2555,0.511,0.0,0.0,2
debugFeYdf:debugAjBah,5,shaft,share,GUESS,1,92.066,0.09338886153798626,0.09338886153798626,3,3,0.0,0.03675770968628702,0.09338886153798626,0.0,0.2517,0.5034,0.0,0.0,2
debugFeYdf:debugAjBah,6,shaft,shack,GUESS,1,25.26,0.09338886153798626,0.09338886153798626,3,3,0.0,0.03676565615585587,0.09338886153798626,0.0,0.2527,0.5054,0.0,0.0,3
debugFeYdf:debugAjBah,7,shaft,shaft,GUESS,1,51.598,0.09338886153798626,0.0,3,1,0.083245971917256,0.036416100162932466,0.09338886153798626,0.0,0.7916,0.9118,0.6714,0.09338886153798626,11
debugFeYdf:debugAjBah,1,acorn,weary,GUESS,2,6.782,9.538495049095683,4.05930465259579,12972,103,4.22377231260363,4.08715275310719,5.529578896128625,1.5699076618487906,0.5483,0.5484,0.5482,5.479190396499893,2
debugFeYdf:debugAjBah,2,acorn,apart,GUESS,2,16.867,4.05930465259579,2.24009000460969,103,13,1.7941950952909462,2.1587667577471814,3.5977751959883215,0.0,0.2653,0.2654,0.2652,1.8192146479861,2
debugFeYdf:debugAjBah,3,acorn,adorn,GUESS,2,111.363,2.24009000460969,0.0,13,1,2.1994676529983597,0.8681339518186358,2.2205924300762474,0.0,0.9987999999999999,0.9992,0.9984,2.24009000460969,63
debugFeYdf:debugAjBah,4,acorn,acorn,GUESS,2,9.155,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugFeYdf:debugAjBah,1,early,fairy,GUESS,3,8.195,9.538495049095683,1.5426358706198233,12972,41,3.928044266444478,4.12306814197884,5.571022559464996,1.470531766499777,0.3417,0.3418,0.3416,7.99585917847586,2
debugFeYdf:debugAjBah,2,early,rally,GUESS,3,16.043,1.5426358706198233,0.016525748839086675,41,3,1.3224724787000353,0.9952190016288328,1.5099968970064062,0.0,0.7641,0.7642,0.764,1.5261101217807367,5
debugFeYdf:debugAjBah,3,early,early,GUESS,3,93.78299999999999,0.016525748839086675,0.0,3,1,0.015902993156219923,0.00877545915851361,0.016525748839086675,0.0,0.6992999999999999,0.871,0.5276,0.016525748839086675,7
debugFeYdf:debugAjBah,1,sugar,meany,GUESS,4,13.509,9.538495049095683,5.3930953100101435,12972,1425,3.775592204069839,4.071152107958148,5.498762447515638,1.4883083710426366,0.275744851029794,0.275744851029794,0.275744851029794,4.14539973908554,2
debugFeYdf:debugAjBah,2,sugar,cards,GUESS,4,31.854,5.3930953100101435,1.6629954093513626,1425,16,3.5806264961940144,2.700596060393524,4.24094430124116,0.0,0.9215,0.9216,0.9214,3.730099900658781,11
debugFeYdf:debugAjBah,3,sugar,arise,GUESS,4,48.846000000000004,1.6629954093513626,1.5722243737745392,16,9,0.10324843054233124,0.8952882126296808,1.6520548779249333,0.0,0.1366,0.137,0.1362,0.09077103557682342,2
debugFeYdf:debugAjBah,4,sugar,strap,GUESS,4,28.621,1.5722243737745392,1.013721473803549,9,4,0.6713066170938082,0.8622789163579025,1.5713001863553853,0.0,0.36310000000000003,0.3654,0.3608,0.5585028999709902,1
debugFeYdf:debugAjBah,5,sugar,shear,GUESS,4,81.343,1.013721473803549,1.013721473803549,4,4,0.0,0.6322182423314697,1.013721473803549,0.0,0.1514,0.3028,0.0,0.0,1
debugFeYdf:debugAjBah,6,sugar,sugar,GUESS,4,64.804,1.013721473803549,0.0,4,1,0.998489411013236,0.6337581278434535,1.013721473803549,0.0,0.6491,0.8176,0.4806,1.013721473803549,8
debugFeYdf:debugAjBah,1,glare,bales,GUESS,5,16.381,9.538495049095683,3.824464352873833,12972,138,4.681168397669201,4.090512405467448,5.521918302760717,1.3425019307291444,0.8345,0.8346,0.8344,5.71403069622185,6
debugFeYdf:debugAjBah,2,glare,learn,GUESS,5,13.561,3.824464352873833,0.9800514959703523,138,2,2.8632047272245,1.7996278722708154,3.231175958107634,0.0,0.9707,0.9708,0.9706,2.844412856903481,40
debugFeYdf:debugAjBah,3,glare,flare,GUESS,5,23.976,0.9800514959703523,0.0,2,1,0.9800514959703523,0.18150553705370925,0.9800514959703523,0.0,0.9074,1.0,0.8148,0.9800514959703523,27
debugFeYdf:debugAjBah,4,glare,glare,GUESS,5,11.954,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugGeSLj:debugU4H6s,1,acorn,weird,GUESS,0,42.633,9.538495049095683,4.541642179512724,12972,250,4.527442650873314,4.073267370990208,5.5449761652643055,1.2975401496475139,0.7559,0.756,0.7558,4.996852869582959,4
debugGeSLj:debugU4H6s,2,acorn,blunt,GUESS,0,182.46200000000002,4.541642179512724,1.3188272366792,250,13,2.894129027650389,2.3495216942770027,4.038196888949397,0.0,0.7149,0.715,0.7148,3.222814942833524,3
debugGeSLj:debugU4H6s,3,acorn,coast,GUESS,0,84.041,1.3188272366792,0.0,13,1,1.251446902359915,0.8127878350581969,1.3093875775457122,0.0,0.9352,0.9358,0.9346,1.3188272366792,25
debugGeSLj:debugU4H6s,4,acorn,acorn,GUESS,0,67.44800000000001,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugGeSLj:debugU4H6s,1,adapt,weird,GUESS,1,21.516,9.538495049095683,4.522485098779095,12972,355,4.6004788714909,4.0505914598913915,5.450827422833722,1.4803202004214366,0.8205,0.8206,0.8204,5.0160099503165885,7
debugGeSLj:debugU4H6s,2,adapt,ghost,GUESS,1,117.18799999999999,4.522485098779095,0.3013718232606614,355,7,3.564188307065926,2.5081575594643875,3.887130974847179,0.0,0.9817,0.9818,0.9816,4.221113275518434,35
debugGeSLj:debugU4H6s,3,adapt,ankle,GUESS,1,72.938,0.3013718232606614,0.0,7,1,0.30096672210572406,0.160728473548149,0.30137182326066136,0.0,0.9824999999999999,0.99,0.975,0.3013718232606614,87
debugGeSLj:debugU4H6s,4,adapt,about,GUESS,1,349.31699999999995,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugGeSLj:debugU4H6s,5,adapt,maple,GUESS,1,133.686,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugGeSLj:debugU4H6s,6,adapt,fecal,GUESS,1,161.02100000000002,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugGeSLj:debugU4H6s,7,adapt,apply,GUESS,1,52.37,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugGeSLj:debugU4H6s,8,adapt,adapt,GUESS,1,111.43299999999999,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugGeSLj:debugU4H6s,1,early,weird,GUESS,2,13.742,9.538495049095683,5.444001573898671,12972,694,4.597484233815822,4.0469335479943425,5.570611349564499,1.4724728718142328,0.8137,0.8138,0.8136,4.094493475197012,4
debugGeSLj:debugU4H6s,2,early,ghost,GUESS,2,33.871,5.444001573898671,4.285173679661331,694,189,3.669362017637144,2.68060944075619,4.18602944463952,0.0,0.9523,0.9524,0.9522,1.1588278942373398,23
debugGeSLj:debugU4H6s,3,early,blunt,GUESS,2,49.236000000000004,4.285173679661331,0.935526849793283,189,17,2.6941170932861374,1.966515640686451,3.8749375561139123,0.0,0.8129,0.813,0.8128,3.349646829868048,5
debugGeSLj:debugU4H6s,4,early,maple,GUESS,2,55.275,0.935526849793283,0.0,17,1,0.8727647432232272,0.4081202277117181,0.9227797839171219,0.0,0.8962,0.8964,0.896,0.935526849793283,13
debugGeSLj:debugU4H6s,5,early,early,GUESS,2,218.27,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugGeSLj:debugU4H6s,1,smile,range,GUESS,3,9.046,9.538495049095683,4.6943553999807595,12972,450,4.591051480386833,4.088633307541054,5.47784744808991,1.558527451708472,0.7905,0.7906,0.7904,4.844139649114924,6
debugGeSLj:debugU4H6s,2,smile,plied,GUESS,3,57.465,4.6943553999807595,0.7509907972228538,450,12,2.7548124944669112,2.3321351826361534,4.300583235251997,0.0,0.6631,0.6632,0.663,3.9433646027579057,3
debugGeSLj:debugU4H6s,3,smile,loyal,GUESS,3,209.327,0.7509907972228538,0.7222179350304159,12,9,0.027895127003886404,0.29912258854604645,0.7443569382459738,0.0,0.1659,0.1914,0.1404,0.02877286219243791,2
debugGeSLj:debugU4H6s,4,smile,trump,GUESS,3,87.353,0.7222179350304159,0.0,9,1,0.33070165446439487,0.287819851860272,0.7219235561716142,0.0,0.6218999999999999,0.6224,0.6214,0.7222179350304159,2
debugGeSLj:debugU4H6s,5,smile,smile,GUESS,3,81.709,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
debugGeSLj:debugU4H6s,1,deals,range,GUESS,4,39.684,9.538495049095683,4.842159275323903,12972,330,4.399316371624308,4.082799640809577,5.560495161143706,1.4998633668556862,0.6783,0.6784,0.6782,4.69633577377178,3
debugGeSLj:debugU4H6s,2,deals,coast,GUESS,4,76.741,4.842159275323903,2.6179550952349415,330,34,3.4161530470520627,2.364459514127594,4.184155609190144,0.0,0.9241,0.9242,0.924,2.2242041800889614,13
debugGeSLj:debugU4H6s,3,deals,plied,GUESS,4,29.004,2.6179550952349415,0.8123570918507272,34,2,1.6403856470955784,0.7510543947841849,2.342968527341712,0.0,0.9127174565086983,0.9128174365126974,0.912617476504699,1.8055980033842143,12
debugGeSLj:debugU4H6s,4,deals,deals,GUESS,4,228.808,0.8123570918507272,0.0,2,1,0.8123570918507272,0.15792221865578138,0.8123570918507272,0.0,0.9027999999999999,1.0,0.8056,0.8123570918507272,43
debugGeSLj:debugU4H6s,1,sugar,range,GUESS,5,12.423,9.538495049095683,3.36254892873782,12972,54,4.535429855886543,4.1109272076034005,5.514403812945773,1.5039687453089297,0.7491,0.7492,0.749,6.175946120357864,5
debugGeSLj:debugU4H6s,2,sugar,plaid,GUESS,5,40.396,3.36254892873782,0.8149769823135484,54,16,2.5914773085931513,1.7063637111945813,3.0715134540139024,0.0,0.9375,0.9376,0.9374,2.5475719464242714,20
debugGeSLj:debugU4H6s,3,sugar,mount,GUESS,5,52.578,0.8149769823135484,0.472916796729712,16,3,0.32833262680353287,0.507363811096909,0.8139981831978791,0.0,0.34059999999999996,0.3408,0.3404,0.34206018558383644,2
debugGeSLj:debugU4H6s,4,sugar,quick,GUESS,5,116.213,0.472916796729712,0.048073030292861356,3,2,0.42906430442461907,0.2843824161960735,0.472916796729712,0.0,0.45089999999999997,0.515,0.3868,0.4248437664368506,4
debugGeSLj:debugU4H6s,5,sugar,sugar,GUESS,5,140.713,0.048073030292861356,0.0,2,1,0.04807303029286136,0.025594081327919387,0.04807303029286136,0.0,0.7338,1.0,0.4676,0.048073030292861356,31
debugHSn9S:debuguR9LU,1,adult,dream,GUESS,0,5.598,9.538495049095683,4.067273314968123,12972,193,4.621714597641356,4.038368546665042,5.428006075596673,1.384419705057244,0.8461,0.8462,0.846,5.47122173412756,7
debugHSn9S:debuguR9LU,2,adult,acids,GUESS,0,61.556000000000004,4.067273314968123,1.0019321239601389,193,17,2.817037079901763,2.2610854390406825,3.712301118506681,0.0,0.8153,0.8154,0.8152,3.0653411910079837,5
debugHSn9S:debuguR9LU,3,adult,adapt,GUESS,0,29.209,1.0019321239601389,0.002754292368846462,17,2,0.9736827927408481,0.551712519848778,1.000865431894939,0.0,0.9259,0.926,0.9258,0.9991778315912924,26
debugHSn9S:debuguR9LU,4,adult,adult,GUESS,0,25.993000000000002,0.002754292368846462,0.0,2,1,0.002754292368846462,0.0017082121271585755,0.002754292368846462,0.0,0.6899,1.0,0.3798,0.002754292368846462,45
debugHSn9S:debuguR9LU,1,early,dream,GUESS,1,3.2489999999999997,9.538495049095683,4.563182611862387,12972,295,4.40097245435674,4.057327867989971,5.4547122205143985,1.459242946024754,0.6965,0.6966,0.6964,4.975312437233296,3
debugHSn9S:debuguR9LU,2,early,abler,GUESS,1,14.956,4.563182611862387,1.8433004516923792,295,19,2.6253250209948815,2.193414008159538,3.9153040105471586,0.0,0.7269,0.727,0.7268,2.7198821601700076,3
debugHSn9S:debuguR9LU,3,early,clear,GUESS,1,49.875,1.8433004516923792,1.7740440758360219,19,16,0.07712583249825632,0.9716491915158458,1.8335319922519842,0.0,0.167,0.1674,0.1666,0.06925637585635736,2
debugHSn9S:debuguR9LU,4,early,feral,GUESS,1,62.652,1.7740440758360219,0.9863733692485652,16,4,1.1785685940674704,0.9640537516288336,1.7734115198033902,0.0,0.6197,0.6198,0.6196,0.7876707065874566,3
debugHSn9S:debuguR9LU,5,early,earls,GUESS,1,20.965,0.9863733692485652,0.0,4,1,0.986373369248565,0.4113620874048611,0.986373369248565,0.0,0.982,1.0,0.964,0.9863733692485652,187
debugHSn9S:debuguR9LU,6,early,early,GUESS,1,5.846,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1
